titolo,tipo,ciclo,ordine1,ordine2,isbn,img,link,anno,genere
Abissi d'acciaio,Romanzo,Robot,1954,20,978-8804403043,LibroAbissiDAcciaio.jpg,SinossiAbissiDAcciaio.txt,1954,Fantascienza
Il sole nudo,Romanzo,Robot,1957,30,978-8804398172,LibroIlSoleNudo.jpg,SinossiIlSoleNudo.txt,1957,Fantascienza
I robot dell'alba,Romanzo,Robot,1983,40,978-8804403036,LibroIRobotDellAlba.jpg,SinossiIRobotDellAlba.txt,1983,Fantascienza
I robot e l'impero,Romanzo,Robot,1985,50,978-88044115051,LibroIRobotELImpero.jpg,SinossiIRobotELImpero.txt,1985,Fantascienza
Paria dei cieli,Romanzo,Impero,1950,80,978-8804403005,LibroPariaDeiCieli.jpg,SinossiPariaDeiCieli.txt,1950,Fantascienza
Il tiranno dei mondi,Romanzo,Impero,1951,60,978-8804395966,LibroIlTirannoDeiMondi.jpg,SinossiIlTirannoDeiMondi.txt,1951,Fantascienza
Le correnti dello spazio,Romanzo,Impero,1952,70,978-8804406853,LibroLeCorrentiDelloSpazio.jpg,SinossiLeCorrentiDelloSpazio.txt,1952,Fantascienza
Fondazione - Cronache della galassia,Romanzo,Fondazione,1951,110,978-8804772941,LibroFondazione.jpg,SinossiFondazione.txt,1951,Fantascienza
L'orlo della fondazione,Romanzo,Fondazione,1982,140,978-8804398165,LibroLOrloDellaFondazione.jpg,SinossiLOrloDellaFondazione.txt,1982,Fantascienza
La seconda fondazione - L'altra faccia della spirale,Romanzo,Fondazione,1953,130,978-8804772972,LibroLaSecondaFondazione.jpg,SinossiLaSecondaFondazione.txt,1953,Fantascienza
Fondazione e Impero - Il crollo della galassia centrale,Romanzo,Fondazione,1945,120,978-8804772965,LibroFondazioneEImpero.jpg,SinossiFondazioneEImpero.txt,1945,Fantascienza
Fondazione e Terra,Romanzo,Fondazione,1986,150,978-8804403029,LibroFondazioneETerra.jpg,SinossiFondazioneETerra.txt,1986,Fantascienza
La fine dell'eternità,Romanzo,Nessuno,1955,160,978-8804297802,LibroLaFineDellEternità.jpg,SinossiLaFineDellEternità.txt,1955,Fantascienza
Nemesis,Romanzo,Nessuno,1989,180,978-8804361206,LibroNemesis.jpg,SinossiNemesis.txt,1989,Fantascienza
Notturno,Romanzo,Nessuno,1990,200,978-8804672317,LibroNotturno.jpg,SinossiNotturno.txt,1941,Fantascienza,
Neanche gli dei,Romanzo,Nessuno,1972,170,978-8804406839,LibroNeancheGliDei.jpg,SinossiNeancheGliDei.txt,1972,Fantascienza,
Galatea,Racconto,Nessuno,1987,9999,978-8804370536,LibroAzazel.jpg,SinossiGalatea.txt,1987,Fantasy
La risatina ghiotta,Racconto,Nessuno,1974,9999, 978-8875211028,LibroIRaccontiDeiVedoviNeri,SinossiLaRisatinaGhiotta.txt,1974,Giallo
A dire il vero,Racconto,Nessuno,1974,9999, 978-8875211028,LibroIRaccontiDeiVedoviNeri,SinossiADireIlVero.txt,1974,Giallo
Robbie,Racconto,Nessuno,1940,10,978-8804519522,LibroIoRobot.jpg,SinossiRobbie.txt,1940,Fantascienza
Circolo vizioso,Racconto,Nessuno,1940,11,978-8804519522,LibroIoRobot.jpg,SinossiCircoloVizioso.txt,1940,Fantascienza
L'uomo bicentenario,Racconto,Nessuno,1976,12,978-0385190667,LibroAntologiaDelBicentenario.jpg,SinossiLUomoBicentenario.txt,1976,Fantascienza
Superneutrone,Racconto,Nessuno,1956,9999,978-8804300786,LibroAsimovStory.jpg,SinossiSuperneutrone.txt,1956,Fantascienza
Le matricole,Racconto,Nessuno,1957,9999,978-8804300786,LibroAsimovStory.jpg,SinossiLeMatricole.txt,1957,Fantascienza
Lenny,Racconto,Nessuno,1958,13,978-8804536772,LibroIlSecondoLibroDeiRobot.jpg,SinossiLenny.txt,1958,Fantascienza
Intuito femminile,Racconto,Nessuno,1969,14,978-8804536772,LibroIlSecondoLibroDeiRobot.jpg,SinossiIntuitoFemminile.txt,1969,Fantascienza
Preludio alla fondazione,Romanzo,Fondazione,1988,90,978-8804401841,LibroPreludioAllaFondazione.jpg,SinossiPreludioAllaFondazione.txt,1988,Fantascienza
Fondazione anno zero,Romanzo,Fondazione,1993,100,978-8804418054,LibroFondazioneAnnoZero.jpg,SinossiFondazioneAnnoZero.txt,1993,Fantascienza
Il futuro della scienza,Articolo,Nessuno,1998,9999,,immagine_url,,1998,Divulgazione
La matematica e il futuro,Articolo,Nessuno,1987,9999,,immagine_url,,1987,Divulgazione
La scienza e la fede,Articolo,Nessuno,1985,9999,,immagine_url,,1985,Divulgazione
I misteri del futuro,Articolo,Nessuno,1994,9999,,immagine_url,,1994,Divulgazione
Storia della scienza,Articolo,Nessuno,1980,9999,,immagine_url,,1980,Divulgazione
La macchina e l'uomo,Articolo,Nessuno,1972,9999,,immagine_url,,1972,Divulgazione
L'evoluzione della scienza,Articolo,Nessuno,1983,9999,,immagine_url,,1983,Divulgazione
Il mondo che verrà,Articolo,Nessuno,1975,9999,,immagine_url,,1975,Divulgazione
Progresso e umanità,Articolo,Nessuno,1988,9999,,immagine_url,,1988,Divulgazione